mesh_7,mesh_code,LU06_AG,LU06_FO,LU06_WS,LU06_BU,LU06_TR,LU06_OT,LU06_WT,LU06_SH,LU06_OC,LU06_GO
5234761,52347622,0.069890442,0.885153003,0.002266717,0.018511522,0.009444654,0.001511145,0.013222516,0,0,0
5234762,52347627,0.120422801,0.795016988,0.012457531,0.036995092,0.011702529,0.006040015,0.017365043,0,0,0
5234763,52347672,0.015128593,0.979576399,0.000378215,0.003403933,0,0.001134644,0.000378215,0,0,0
5234764,52347677,0.19214798,0.637221593,0.00415251,0.067195168,0.027557569,0.013590034,0.022650057,0,0,0.035485089
5234071,52340722,0.234533183,0.035433071,0.006749156,0.488751406,0.038807649,0.11079865,0.065241845,0.00056243,0.01912261,0
5234072,52340727,0.285231116,0.102217212,0.034949267,0.380683953,0.036452461,0.086057873,0.074408117,0,0,0
5234073,52340772,0.447407964,0.006761833,0.006386176,0.329827198,0.024793388,0.072501878,0.100676183,0,0,0.011645379
5234074,52340777,0.527027027,0.14039039,0.028903904,0.15015015,0.00975976,0.04466967,0.099099099,0,0,0
5234171,52341722,0.583552385,0.120165227,0.007510327,0.168982351,0.001126549,0.014645137,0.104018025,0,0,0
5234172,52341727,0.459287054,0.284052533,0.039774859,0.095309568,0.005253283,0.060412758,0.055909944,0,0,0
5234173,52341772,0.296657905,0.394667668,0.024408562,0.084491175,0.008636876,0.018775817,0.147953436,0,0,0.024408562
5234174,52341777,0.255263158,0.331203008,0.014285714,0.192857143,0.043984962,0.057518797,0.051503759,0,0,0.053383459
5234271,52342722,0.440391124,0.212485897,0.016923656,0.163219255,0.005641219,0.034975555,0.092892065,0,0,0.03347123
5234272,52342727,0.360015032,0.342728298,0.027433296,0.113866967,0.00789177,0.030439684,0.034573469,0,0,0.083051484
5234273,52342772,0.414533133,0.228915663,0.134036145,0.108057229,0.004141566,0.035391566,0.074924699,0,0,0
5234274,52342777,0.615558061,0.150319429,0.008643367,0.123261932,0.008643367,0.029312289,0.064261556,0,0,0
5234371,52343722,0.44887218,0.287969925,0.018421053,0.103759398,0.021052632,0.031203008,0.034586466,0,0,0.054135338
5234372,52343727,0.382962684,0.300037693,0.015077271,0.13381078,0.038823973,0.033169996,0.05729363,0,0,0.038823973
5234373,52343772,0.137372977,0.788859616,0.003387279,0.044787354,0,0.013172751,0.01129093,0,0,0.001129093
5234374,52343777,0.116384181,0.526553672,0.022975518,0.232391714,0.012806026,0.043314501,0.044821092,0,0,0.000753296
5234471,52344722,0.083751447,0.815129294,0.001543805,0.064453879,0.000385951,0.022385179,0.012350444,0,0,0
5234472,52344727,0.25611132,0.520872508,0.016171493,0.127115457,0.013162843,0.020308387,0.04588191,0,0,0.000376081
5234473,52344772,0.208270106,0.623672231,0.003414264,0.110015175,0.004552352,0.015933232,0.022003035,0,0,0.012139605
5234474,52344777,0.110859729,0.790723982,0.0173454,0.047888386,0.003393665,0.009426848,0.020361991,0,0,0
5234571,52345722,0.134513941,0.776186888,0.001883949,0.042200452,0.006405426,0.007159005,0.017332329,0,0,0.014318011
5234572,52345727,0.152510381,0.73612684,0.001132503,0.069460174,0.001887505,0.008682522,0.026425066,0,0,0.003775009
5234573,52345772,0.101170253,0.850132125,0.000755002,0.033220083,0.006040015,0.003020008,0.005662514,0,0,0
5234574,52345777,0.000377074,0.987933635,0.000377074,0.001508296,0,0.00188537,0.001131222,0,0,0.00678733
5234671,52346722,0.020392749,0.962613293,0.001132931,0.007175227,0.004531722,0.001132931,0.003021148,0,0,0
5234672,52346727,0.078113208,0.873207547,0.001132075,0.01509434,0.000754717,0.001132075,0.006037736,0,0,0.024528302
5234673,52346772,0.018853695,0.931372549,0.00188537,0.004524887,0.003016591,0,0.040346908,0,0,0
5234674,52346777,0.068431002,0.892249527,0.001890359,0.022306238,0.006049149,0.000756144,0.00831758,0,0,0
5234771,52347722,0.030234316,0.955404384,0.001511716,0.007558579,0,0,0.005291005,0,0,0
5234772,52347727,0.118291761,0.828420257,0.006424792,0.02532124,0.005291005,0.000755858,0.015495087,0,0,0
5234773,52347772,0.236095346,0.659099508,0.008323874,0.063185774,0.014755959,0.004918653,0.007567159,0,0,0.006053727
5234774,52347777,0.072157159,0.880997355,0.000755572,0.014733661,0.016244805,0.004155648,0.010955799,0,0,0
5235001,52350022,0.219722535,0.266591676,0.03112111,0.170978628,0.057367829,0.214473191,0.038620172,0,0,0.001124859
5235002,52350027,0.046939542,0.325948179,0.024784078,0.366879459,0.070597071,0.153210665,0.010138941,0,0,0.001502065
5235003,52350072,0.228024042,0.302404207,0.016528926,0.218632607,0.022163787,0.128850488,0.033057851,0,0,0.050338092
5235004,52350077,0.104947526,0.548350825,0.037856072,0.056596702,0.029235382,0.152173913,0.00862069,0,0,0.062218891
5235101,52351022,0.186466165,0.333082707,0.007142857,0.263533835,0.007142857,0.063533835,0.088345865,0,0,0.05075188
5235102,52351027,0.091472868,0.756589147,0.025193798,0.008139535,0.005813953,0.003488372,0.024418605,0,0,0.084883721
5235103,52351072,0.303792715,0.372887721,0.011641006,0.049568156,0.012767555,0.012016523,0.059707097,0,0,0.177619226
5235104,52351077,0.2352277,0.569439217,0.027474595,0.021452766,0.026721867,0.022958224,0.034625518,0,0,0.062100113
5235201,52352022,0.263732129,0.423626787,0.014296464,0.044394281,0.000376223,0.005267118,0.015425132,0,0,0.232881866
5235202,52352027,0.349474474,0.378378378,0.006006006,0.047297297,0.004504505,0.011636637,0.01463964,0,0,0.188063063
5235203,52352072,0.29092962,0.434324426,0.019947309,0.081294693,0.007150922,0.029732781,0.022205495,0,0,0.114414753
5235204,52352077,0.32404968,0.350395183,0.005645465,0.086187429,0.021829131,0.046669176,0.01919458,0,0,0.146029356
5235301,52353022,0.121896163,0.675319789,0.05379985,0.019187359,0.006019564,0.018811136,0.0165538,0,0,0.08841234
5235302,52353027,0.1458492,0.542650419,0.010281797,0.019421173,0.003427266,0.024371668,0.033130236,0,0,0.220868241
5235303,52353072,0.062146893,0.829378531,0.013182674,0.012806026,0.001883239,0.021092279,0.013182674,0,0,0.046327684
5235304,52353077,0.091148776,0.816949153,0.018079096,0.011676083,0.000376648,0.019962335,0.021845574,0,0,0.019962335
5235401,52354022,0.076546003,0.83107089,0.009049774,0.015082956,0.003016591,0.016591252,0.008295626,0,0,0.040346908
5235402,52354027,0.115254237,0.809416196,0.007156309,0.010546139,0.001883239,0.013182674,0.004143126,0,0,0.038418079
5235403,52354072,0.154483798,0.703843255,0.007912585,0.06028636,0.010173323,0.020723436,0.042577242,0,0,0
5235404,52354077,0.035485089,0.940732352,0.005285013,0.006417516,0.001887505,0.001132503,0.009060023,0,0,0
5235501,52355022,0.097965335,0.830821402,0.007159005,0.027882442,0.005275057,0.002260739,0.006405426,0,0,0.022230595
5235502,52355027,0.104111656,0.821576763,0.013956997,0.034703885,0.010939268,0.003772161,0.010939268,0,0,0
5235503,52355072,0.292784284,0.488477522,0.005666793,0.109935776,0.011333585,0.032111825,0.036267473,0,0,0.023422743
5235504,52355077,0.193366001,0.647191858,0.028646815,0.09762533,0.014700339,0.011684885,0.006784772,0,0,0
5235601,52356022,0.268228183,0.561012467,0.010955799,0.11446921,0,0.019267095,0.026067246,0,0,0
5235602,52356027,0.295918367,0.571050642,0.004535147,0.088813303,0.013605442,0.006424792,0.019652305,0,0,0
5235603,52356072,0.222641509,0.653207547,0.004528302,0.078113208,0,0.016226415,0.025283019,0,0,0
5235604,52356077,0.120559335,0.855253212,0.004913076,0.0143613,0,0.000755858,0.004157218,0,0,0
5235701,52357022,0.155446293,0.806732224,0.002269289,0.022314675,0.004916793,0.001134644,0.001891074,0,0,0.005295008
5235702,52357027,0.142479214,0.77324263,0.016250945,0.047241119,0.000755858,0.013227513,0.006802721,0,0,0
5235703,52357072,0.114307343,0.812263437,0.003785011,0.019682059,0.006056018,0.003785011,0.012490537,0,0,0.027630583
5235704,52357077,0.233383686,0.469410876,0.008685801,0.194486405,0.023791541,0.014728097,0.055513595,0,0,0
5235011,52350122,0,0.419625811,0.004581901,0.457044674,0.046582665,0.053073692,0.009163803,0,0.003818251,0.006109202
5235012,52350127,0,0.028513238,0.000678887,0.497623897,0.163611677,0.242362525,0.001357773,0,0.065852003,0
5235013,52350172,0.003757986,0.538895152,0.01315295,0.327696355,0.014656144,0.096204434,0.005636979,0,0,0
5235014,52350177,0,0.586997369,0.035700864,0.288237505,0.032694476,0.055618189,0.000751597,0,0,0
5235111,52351122,0.073921201,0.708442777,0.017636023,0.095684803,0.029268293,0.045778612,0.009380863,0,0,0.01988743
5235112,52351127,0.017689123,0.815957847,0.014301844,0.091080166,0.010914565,0.038012796,0.003763643,0,0,0.008280015
5235113,52351172,0.234210526,0.661278195,0.012781955,0.014661654,0.019172932,0.016165414,0.014285714,0,0,0.027443609
5235114,52351177,0.132557266,0.416072099,0.027412692,0.19677056,0.027412692,0.095381149,0.020653398,0,0,0.083740143
5235211,52352122,0.419743783,0.39374529,0.002260739,0.012434062,0.013187641,0.012810852,0.010550113,0,0,0.135267521
5235212,52352127,0.257894737,0.282330827,0.003759398,0.142857143,0.091353383,0.137593985,0.042857143,0,0,0.041353383
5235213,52352172,0.243700639,0.346370816,0.006393381,0.088003009,0.066566378,0.113952614,0.02143663,0,0,0.113576533
5235214,52352177,0.235294118,0.279788839,0.003393665,0.286199095,0.061085973,0.072775264,0.038084465,0,0,0.023378582
5235311,52353122,0.286413248,0.372600677,0.018441852,0.109898382,0.031990967,0.075649228,0.029356417,0,0,0.075649228
5235312,52353127,0.202909949,0.622493118,0.02359418,0.057805741,0.012976799,0.031852143,0.048368069,0,0,0
5235313,52353172,0.122833459,0.752072344,0.028259231,0.038055765,0.025998493,0.013564431,0.019216277,0,0,0
5235314,52353177,0.105421687,0.826807229,0.03313253,0.017695783,0.00564759,0.004894578,0.006400602,0,0,0
5235411,52354122,0.165220671,0.742361373,0.013956997,0.023764617,0.028291211,0.0116937,0.005281026,0,0,0.009430404
5235412,52354127,0.086070215,0.847489619,0.021517554,0.006417516,0.001132503,0.005662514,0.00792752,0,0,0.023782559
5235413,52354172,0.228076778,0.628152051,0.0052691,0.070380128,0.026345502,0.015430937,0.026345502,0,0,0
5235414,52354177,0.417735849,0.383396226,0.003396226,0.116226415,0.004150943,0.019245283,0.04,0,0,0.015849057
5235511,52355122,0.242355606,0.685164213,0.005285013,0.033975085,0.018875047,0.004907512,0.009437524,0,0,0
5235512,52355127,0.172504708,0.72165725,0.043314501,0.031638418,0.004896422,0.009792844,0.010922787,0,0,0.00527307
5235513,52355172,0.224196597,0.650283554,0.03100189,0.062759924,0.016635161,0.01020794,0.004914934,0,0,0
5235514,52355177,0.054023423,0.890819796,0.033245183,0.013600302,0.004155648,0.001133359,0.003022289,0,0,0
5235611,52356122,0.211835658,0.692423671,0.009800226,0.042593291,0.01696193,0.009423294,0.01696193,0,0,0
5235612,52356127,0.090359168,0.883175803,0.01852552,0.003024575,0.001890359,0.000378072,0.002646503,0,0,0
5235613,52356172,0.192293162,0.634302985,0.012089158,0.051001133,0.018889309,0.059690215,0.031734039,0,0,0
5235614,52356177,0.151927438,0.73733938,0.013227513,0.025699169,0.010204082,0.033257748,0.028344671,0,0,0
5235711,52357122,0.201966717,0.435325265,0.02118003,0.154311649,0.040090772,0.082829047,0.06429652,0,0,0
5235712,52357127,0.077155825,0.874054463,0.014750378,0.012481089,0.001891074,0.007564297,0.012102874,0,0,0
5235713,52357172,0.28760393,0.454648526,0.005668934,0.133786848,0.015495087,0.032123961,0.070672714,0,0,0
5235714,52357177,0.299772899,0.456850871,0.007191522,0.127933384,0.035200606,0.014004542,0.059046177,0,0,0
5235021,52350222,0,0,0,0.443548387,0.065668203,0.42281106,0,0,0.06797235,0
5235022,52350227,0,0,0,0.376344086,0.040322581,0.465053763,0.048387097,0,0.069892473,0
5235023,52350272,0,0.260343482,0.005464481,0.620999219,0.036299766,0.06088993,0.005464481,0,0.010538642,0
5235024,52350277,0.001232033,0.002874743,0,0.783572895,0.05174538,0.132648871,0.006160164,0.004517454,0.01724846,0
5235121,52351222,0.00037594,0.838345865,0.045864662,0.055639098,0.011654135,0.021804511,0.004135338,0,0,0.022180451
5235122,52351227,0.019902366,0.180623357,0.006759294,0.538865941,0.012767555,0.114907998,0.055576418,0,0,0.070597071
5235123,52351272,0.034129693,0.689040576,0.061054228,0.062571104,0.031095942,0.065604854,0.00303375,0,0,0.053469852
5235124,52351277,0.012424699,0.346009036,0.03878012,0.437876506,0.033509036,0.085466867,0.045933735,0,0,0
5235221,52352222,0.019548872,0.655263158,0.036466165,0.040601504,0.019548872,0.067293233,0.036466165,0,0,0.12481203
5235222,52352227,0.015807301,0.757997742,0.028227324,0.028980053,0.008280015,0.027474595,0.00263455,0,0,0.130598419
5235223,52352272,0.136665365,0.750097618,0.010933229,0.016790316,0.001952362,0.008590394,0.013666537,0,0,0.061304178
5235224,52352277,0.10075188,0.711654135,0.011278195,0.07443609,0.007518797,0.048496241,0.004511278,0,0,0.041353383
5235321,52353222,0.134890731,0.81763376,0.006782216,0.019593067,0.003014318,0.013187641,0.004898267,0,0,0
5235322,52353227,0.124104112,0.756695587,0.009053187,0.029800075,0.001131648,0.0116937,0.000377216,0,0,0.067144474
5235323,52353272,0.126177024,0.803766478,0.013182674,0.018832392,0.001129944,0.006779661,0.004143126,0,0,0.025988701
5235324,52353277,0.095776772,0.845399698,0.006410256,0.025641026,0.001508296,0.015837104,0,0,0,0.009426848
5235421,52354222,0.064431047,0.883571967,0.014318011,0.006782216,0.001130369,0.001130369,0.002260739,0,0,0.026375283
5235422,52354227,0.0403317,0.896343762,0.022615907,0.003015454,0.004900113,0.002638522,0,0,0,0.030154542
5235423,52354272,0.268200679,0.641267446,0.006789891,0.03621275,0.007921539,0.008675971,0.029045643,0,0,0.001886081
5235424,52354277,0.119200302,0.830252735,0.007167107,0.021124104,0.011316484,0.001508865,0.007921539,0,0,0.001508865
5235521,52355222,0.163519637,0.794939577,0.009818731,0.018882175,0.001132931,0.000755287,0.010196375,0,0,0.000755287
5235522,52355227,0.188821752,0.710725076,0.003776435,0.016993958,0.008685801,0.002265861,0.003776435,0,0,0.064954683
5235523,52355272,0.068653338,0.877781969,0.042625424,0.006412674,0.002263297,0.002263297,0,0,0,0
5235524,52355277,0.08276644,0.836356765,0.041950113,0.004913076,0.009826153,0.006424792,0.000755858,0,0,0.017006803
5235621,52356222,0.196523054,0.724489796,0.003779289,0.019274376,0.002645503,0.003779289,0.005291005,0,0,0.044217687
5235622,52356227,0.212830189,0.717735849,0.002641509,0.02490566,0.004150943,0.035471698,0.000377358,0,0,0.001886792
5235623,52356272,0.125141777,0.861625709,0.001890359,0.006049149,0.001134216,0.002268431,0.001890359,0,0,0
5235624,52356277,0.085854766,0.904689864,0.00075643,0.004916793,0.001891074,0.001891074,0,0,0,0
5235721,52357222,0.092284418,0.855521936,0.01096823,0.017019667,0.006429652,0.003782148,0.013993949,0,0,0
5235722,52357227,0.104387292,0.854765507,0.008320726,0.007564297,0.006051437,0,0.018910741,0,0,0
5235723,52357272,0.182161754,0.569538927,0.01095994,0.103174603,0.030234316,0.057067271,0.042328042,0,0,0.004535147
5235724,52357277,0.137447936,0.808027262,0.008708822,0.017796289,0.001514578,0.003029156,0.023475956,0,0,0
5235031,52350322,0,0.000574713,0,0.362643678,0.037931034,0.317816092,0.184482759,0,0.07816092,0.018390805
5235032,52350327,0,0.001506024,0.003012048,0.647590361,0.11746988,0.065135542,0.164909639,0,0.000376506,0
5235033,52350372,0.004133784,0,0.001878993,0.801954153,0.08417888,0.04998121,0.05787298,0,0,0
5235034,52350377,0,0.001878287,0.011645379,0.707738542,0.095041322,0.054094666,0.126972201,0,0,0.002629602
5235131,52351322,0.057453999,0.006008261,0.000751033,0.743522343,0.035674052,0.093128051,0.063462261,0,0,0
5235132,52351327,0.036144578,0.038027108,0.000753012,0.644954819,0.073418675,0.15813253,0.048569277,0,0,0
5235133,52351372,0.125987213,0.056788266,0.004136894,0.561865363,0.064309891,0.12485897,0.057164347,0,0,0.004889056
5235134,52351377,0.046257992,0.034599473,0.001504325,0.738623543,0.071831516,0.099661527,0.007521625,0,0,0
5235231,52352322,0.080195783,0.388930723,0.001129518,0.333960843,0.022213855,0.102409639,0.019201807,0,0,0.051957831
5235232,52352327,0.036144578,0.736822289,0.031626506,0.103162651,0.009036145,0.019578313,0.010542169,0,0,0.053087349
5235233,52352372,0.080433101,0.436968291,0.003866976,0.251740139,0.017014695,0.095514308,0.013534416,0,0,0.100928074
5235234,52352377,0.057336854,0.82874387,0.012825349,0.064881177,0.00980762,0.017729159,0.001131648,0,0,0.007544323
5235331,52353322,0.093379258,0.752391887,0.009950249,0.042479908,0.009184845,0.017221584,0.005740528,0,0,0.069651741
5235332,52353327,0.137048193,0.760918675,0.012048193,0.043674699,0.003388554,0.008659639,0.000376506,0,0,0.033885542
5235333,52353372,0.172322775,0.713423831,0.02224736,0.066365008,0.009803922,0.013197587,0.002639517,0,0,0
5235334,52353377,0.130369254,0.792012057,0.018085908,0.032403919,0.004144687,0.013187641,0.001130369,0,0,0.008666164
5235431,52354322,0.030589124,0.787386707,0.073640483,0.021903323,0.008308157,0.023413897,0.004154079,0,0,0.05060423
5235432,52354327,0.147924528,0.755471698,0.018113208,0.036226415,0.00490566,0.005660377,0.00490566,0,0,0.026792453
5235433,52354372,0.095812901,0.873632591,0.006789891,0.013579781,0.006035458,0.000377216,0.003772161,0,0,0
5235434,52354377,0.177870091,0.761329305,0.005287009,0.035120846,0.004154079,0.000755287,0.015483384,0,0,0
5235531,52355322,0.10754717,0.810188679,0.003396226,0.009811321,0.000754717,0.001132075,0.003018868,0,0,0.064150943
5235532,52355327,0.242458522,0.590874811,0.002262443,0.108974359,0.016591252,0.016214178,0.022624434,0,0,0
5235533,52355372,0.231758034,0.664272212,0.000756144,0.039697543,0.002646503,0.039319471,0.005293006,0,0,0.016257089
5235534,52355377,0.151984877,0.750850662,0.01436673,0.021550095,0.004914934,0.005293006,0.015122873,0,0,0.035916824
5235631,52356322,0.235071807,0.639833711,0.00718065,0.042705971,0.004535147,0.062358277,0.008314437,0,0,0
5235632,52356327,0.176492819,0.692743764,0.010582011,0.027210884,0.006424792,0.027588813,0.002645503,0,0,0.056311413
5235633,52356372,0.098187311,0.858006042,0.001510574,0.007930514,0.004154079,0.01397281,0.016238671,0,0,0
5235634,52356377,0.034417549,0.950075643,0.007186082,0.001512859,0.000378215,0.006051437,0.000378215,0,0,0
5235731,52357322,0.148694665,0.746121831,0.023079834,0.024214907,0.017026107,0.005675369,0.035187287,0,0,0
5235732,52357327,0.058663559,0.879176379,0.027972028,0.004662005,0.000777001,0.001942502,0.026806527,0,0,0
5235733,52357372,0.027272727,0.956818182,0.010984848,0.001893939,0.001515152,0.000378788,0.001136364,0,0,0
5235734,52357377,0.017032551,0.967070401,0.012112036,0.001514005,0.001135503,0.000378501,0.000757002,0,0,0
5235041,52350422,0,0.003001876,0,0.798123827,0.093433396,0.064915572,0.040525328,0,0,0
5235042,52350427,0.01463964,0,0,0.874624625,0.046546547,0.058183183,0.006006006,0,0,0
5235043,52350472,0,0.001128668,0.0165538,0.702031603,0.068472536,0.07599699,0.131677953,0,0,0.00413845
5235044,52350477,0.032743696,0.000376364,0.000752729,0.826872412,0.036883703,0.100112909,0.002258186,0,0,0
